
Training final model ...
>>> Training model <class 'xgboost.sklearn.XGBRegressor'> based on data between 2005-01-01 00:45:00 and 2024-12-31 23:15:00 ...
>>> Fitting model to training data ...
[421]	validation_0-rmse:0.08886	validation_1-rmse:0.10183
[422]	validation_0-rmse:0.08877	validation_1-rmse:0.10175
[423]	validation_0-rmse:0.08870	validation_1-rmse:0.10170
[424]	validation_0-rmse:0.08862	validation_1-rmse:0.10163
[425]	validation_0-rmse:0.08855	validation_1-rmse:0.10160
[426]	validation_0-rmse:0.08852	validation_1-rmse:0.10158
[427]	validation_0-rmse:0.08851	validation_1-rmse:0.10158
[428]	validation_0-rmse:0.08848	validation_1-rmse:0.10156
[429]	validation_0-rmse:0.08844	validation_1-rmse:0.10155
[430]	validation_0-rmse:0.08838	validation_1-rmse:0.10150
[431]	validation_0-rmse:0.08835	validation_1-rmse:0.10149
[432]	validation_0-rmse:0.08829	validation_1-rmse:0.10145
[433]	validation_0-rmse:0.08824	validation_1-rmse:0.10142
[434]	validation_0-rmse:0.08820	validation_1-rmse:0.10139
[435]	validation_0-rmse:0.08815	validation_1-rmse:0.10136
[436]	validation_0-rmse:0.08807	validation_1-rmse:0.10130
[437]	validation_0-rmse:0.08802	validation_1-rmse:0.10127
[438]	validation_0-rmse:0.08791	validation_1-rmse:0.10120
[439]	validation_0-rmse:0.08789	validation_1-rmse:0.10118
[440]	validation_0-rmse:0.08782	validation_1-rmse:0.10110
[441]	validation_0-rmse:0.08776	validation_1-rmse:0.10107
[442]	validation_0-rmse:0.08772	validation_1-rmse:0.10107
[443]	validation_0-rmse:0.08768	validation_1-rmse:0.10106
[444]	validation_0-rmse:0.08765	validation_1-rmse:0.10105
[445]	validation_0-rmse:0.08757	validation_1-rmse:0.10099
[446]	validation_0-rmse:0.08751	validation_1-rmse:0.10097
[447]	validation_0-rmse:0.08747	validation_1-rmse:0.10093
[448]	validation_0-rmse:0.08744	validation_1-rmse:0.10091
[449]	validation_0-rmse:0.08738	validation_1-rmse:0.10087
[450]	validation_0-rmse:0.08734	validation_1-rmse:0.10085
[451]	validation_0-rmse:0.08730	validation_1-rmse:0.10083
[452]	validation_0-rmse:0.08725	validation_1-rmse:0.10079
[453]	validation_0-rmse:0.08721	validation_1-rmse:0.10076
[454]	validation_0-rmse:0.08718	validation_1-rmse:0.10074
[455]	validation_0-rmse:0.08710	validation_1-rmse:0.10069
[456]	validation_0-rmse:0.08704	validation_1-rmse:0.10066
[457]	validation_0-rmse:0.08702	validation_1-rmse:0.10065
[458]	validation_0-rmse:0.08699	validation_1-rmse:0.10063
[459]	validation_0-rmse:0.08692	validation_1-rmse:0.10061
[460]	validation_0-rmse:0.08686	validation_1-rmse:0.10055
[461]	validation_0-rmse:0.08677	validation_1-rmse:0.10050
[462]	validation_0-rmse:0.08673	validation_1-rmse:0.10048
[463]	validation_0-rmse:0.08668	validation_1-rmse:0.10046
[464]	validation_0-rmse:0.08664	validation_1-rmse:0.10046
[465]	validation_0-rmse:0.08660	validation_1-rmse:0.10041
[466]	validation_0-rmse:0.08648	validation_1-rmse:0.10032
[467]	validation_0-rmse:0.08644	validation_1-rmse:0.10028
[468]	validation_0-rmse:0.08639	validation_1-rmse:0.10025
[469]	validation_0-rmse:0.08633	validation_1-rmse:0.10021
[470]	validation_0-rmse:0.08632	validation_1-rmse:0.10020
[471]	validation_0-rmse:0.08626	validation_1-rmse:0.10017
[472]	validation_0-rmse:0.08621	validation_1-rmse:0.10014
[473]	validation_0-rmse:0.08617	validation_1-rmse:0.10013
[474]	validation_0-rmse:0.08614	validation_1-rmse:0.10013
[475]	validation_0-rmse:0.08611	validation_1-rmse:0.10009
[476]	validation_0-rmse:0.08608	validation_1-rmse:0.10007
[477]	validation_0-rmse:0.08605	validation_1-rmse:0.10007
[478]	validation_0-rmse:0.08604	validation_1-rmse:0.10007
[479]	validation_0-rmse:0.08596	validation_1-rmse:0.10001
[480]	validation_0-rmse:0.08587	validation_1-rmse:0.09998
[481]	validation_0-rmse:0.08582	validation_1-rmse:0.09996
[482]	validation_0-rmse:0.08577	validation_1-rmse:0.09992
[483]	validation_0-rmse:0.08571	validation_1-rmse:0.09986
[484]	validation_0-rmse:0.08568	validation_1-rmse:0.09983
[485]	validation_0-rmse:0.08561	validation_1-rmse:0.09978
[486]	validation_0-rmse:0.08556	validation_1-rmse:0.09977
[487]	validation_0-rmse:0.08555	validation_1-rmse:0.09976
[488]	validation_0-rmse:0.08548	validation_1-rmse:0.09972
[489]	validation_0-rmse:0.08543	validation_1-rmse:0.09972
[490]	validation_0-rmse:0.08541	validation_1-rmse:0.09971
[491]	validation_0-rmse:0.08539	validation_1-rmse:0.09970
[492]	validation_0-rmse:0.08533	validation_1-rmse:0.09966
[493]	validation_0-rmse:0.08530	validation_1-rmse:0.09965
[494]	validation_0-rmse:0.08526	validation_1-rmse:0.09960
[495]	validation_0-rmse:0.08522	validation_1-rmse:0.09958
[496]	validation_0-rmse:0.08519	validation_1-rmse:0.09957
[497]	validation_0-rmse:0.08518	validation_1-rmse:0.09956
[498]	validation_0-rmse:0.08512	validation_1-rmse:0.09952
[499]	validation_0-rmse:0.08510	validation_1-rmse:0.09950
[500]	validation_0-rmse:0.08506	validation_1-rmse:0.09948
[501]	validation_0-rmse:0.08505	validation_1-rmse:0.09947
[502]	validation_0-rmse:0.08503	validation_1-rmse:0.09945
[503]	validation_0-rmse:0.08501	validation_1-rmse:0.09944
[504]	validation_0-rmse:0.08499	validation_1-rmse:0.09942
[505]	validation_0-rmse:0.08491	validation_1-rmse:0.09936
[506]	validation_0-rmse:0.08489	validation_1-rmse:0.09935
[507]	validation_0-rmse:0.08486	validation_1-rmse:0.09931
[508]	validation_0-rmse:0.08483	validation_1-rmse:0.09929
[509]	validation_0-rmse:0.08482	validation_1-rmse:0.09928
[510]	validation_0-rmse:0.08476	validation_1-rmse:0.09925
[511]	validation_0-rmse:0.08471	validation_1-rmse:0.09921
[512]	validation_0-rmse:0.08469	validation_1-rmse:0.09920
[513]	validation_0-rmse:0.08465	validation_1-rmse:0.09918
[514]	validation_0-rmse:0.08461	validation_1-rmse:0.09915
[515]	validation_0-rmse:0.08458	validation_1-rmse:0.09913
[516]	validation_0-rmse:0.08455	validation_1-rmse:0.09910
[517]	validation_0-rmse:0.08451	validation_1-rmse:0.09908
[518]	validation_0-rmse:0.08450	validation_1-rmse:0.09907
[519]	validation_0-rmse:0.08447	validation_1-rmse:0.09905
[520]	validation_0-rmse:0.08445	validation_1-rmse:0.09904
[521]	validation_0-rmse:0.08441	validation_1-rmse:0.09901
[522]	validation_0-rmse:0.08438	validation_1-rmse:0.09899
[523]	validation_0-rmse:0.08437	validation_1-rmse:0.09899
[524]	validation_0-rmse:0.08433	validation_1-rmse:0.09896
[525]	validation_0-rmse:0.08423	validation_1-rmse:0.09889
[526]	validation_0-rmse:0.08421	validation_1-rmse:0.09887
[527]	validation_0-rmse:0.08420	validation_1-rmse:0.09887
[528]	validation_0-rmse:0.08418	validation_1-rmse:0.09886
[529]	validation_0-rmse:0.08416	validation_1-rmse:0.09885
[530]	validation_0-rmse:0.08414	validation_1-rmse:0.09884
[531]	validation_0-rmse:0.08407	validation_1-rmse:0.09880
[532]	validation_0-rmse:0.08405	validation_1-rmse:0.09880
[533]	validation_0-rmse:0.08398	validation_1-rmse:0.09874
[534]	validation_0-rmse:0.08395	validation_1-rmse:0.09873
[535]	validation_0-rmse:0.08391	validation_1-rmse:0.09870
[536]	validation_0-rmse:0.08384	validation_1-rmse:0.09864
[537]	validation_0-rmse:0.08378	validation_1-rmse:0.09858
[538]	validation_0-rmse:0.08373	validation_1-rmse:0.09856
[539]	validation_0-rmse:0.08370	validation_1-rmse:0.09853
[540]	validation_0-rmse:0.08366	validation_1-rmse:0.09850
[541]	validation_0-rmse:0.08363	validation_1-rmse:0.09848
[542]	validation_0-rmse:0.08358	validation_1-rmse:0.09848
[543]	validation_0-rmse:0.08356	validation_1-rmse:0.09846
[544]	validation_0-rmse:0.08347	validation_1-rmse:0.09840
[545]	validation_0-rmse:0.08340	validation_1-rmse:0.09835
[546]	validation_0-rmse:0.08338	validation_1-rmse:0.09833
[547]	validation_0-rmse:0.08331	validation_1-rmse:0.09824
[548]	validation_0-rmse:0.08323	validation_1-rmse:0.09820
[549]	validation_0-rmse:0.08319	validation_1-rmse:0.09818
[550]	validation_0-rmse:0.08315	validation_1-rmse:0.09816
[551]	validation_0-rmse:0.08309	validation_1-rmse:0.09811
[552]	validation_0-rmse:0.08306	validation_1-rmse:0.09810
[553]	validation_0-rmse:0.08297	validation_1-rmse:0.09801
[554]	validation_0-rmse:0.08295	validation_1-rmse:0.09799
[555]	validation_0-rmse:0.08289	validation_1-rmse:0.09796
[556]	validation_0-rmse:0.08285	validation_1-rmse:0.09794
[557]	validation_0-rmse:0.08280	validation_1-rmse:0.09789
[558]	validation_0-rmse:0.08274	validation_1-rmse:0.09783
[559]	validation_0-rmse:0.08272	validation_1-rmse:0.09781
[560]	validation_0-rmse:0.08266	validation_1-rmse:0.09777
[561]	validation_0-rmse:0.08264	validation_1-rmse:0.09776
[562]	validation_0-rmse:0.08258	validation_1-rmse:0.09773
[563]	validation_0-rmse:0.08250	validation_1-rmse:0.09768
[564]	validation_0-rmse:0.08248	validation_1-rmse:0.09768
[565]	validation_0-rmse:0.08245	validation_1-rmse:0.09766
[566]	validation_0-rmse:0.08241	validation_1-rmse:0.09763
[567]	validation_0-rmse:0.08236	validation_1-rmse:0.09759
[568]	validation_0-rmse:0.08228	validation_1-rmse:0.09754
[569]	validation_0-rmse:0.08224	validation_1-rmse:0.09752
[570]	validation_0-rmse:0.08221	validation_1-rmse:0.09750
[571]	validation_0-rmse:0.08218	validation_1-rmse:0.09749
[572]	validation_0-rmse:0.08215	validation_1-rmse:0.09747
[573]	validation_0-rmse:0.08212	validation_1-rmse:0.09745
[574]	validation_0-rmse:0.08211	validation_1-rmse:0.09744
[575]	validation_0-rmse:0.08206	validation_1-rmse:0.09742
[576]	validation_0-rmse:0.08205	validation_1-rmse:0.09741
[577]	validation_0-rmse:0.08200	validation_1-rmse:0.09737
[578]	validation_0-rmse:0.08196	validation_1-rmse:0.09735
[579]	validation_0-rmse:0.08192	validation_1-rmse:0.09731
[580]	validation_0-rmse:0.08190	validation_1-rmse:0.09732
[581]	validation_0-rmse:0.08187	validation_1-rmse:0.09730
[582]	validation_0-rmse:0.08183	validation_1-rmse:0.09727
[583]	validation_0-rmse:0.08182	validation_1-rmse:0.09726
[584]	validation_0-rmse:0.08179	validation_1-rmse:0.09724
[585]	validation_0-rmse:0.08173	validation_1-rmse:0.09719
[586]	validation_0-rmse:0.08168	validation_1-rmse:0.09715
[587]	validation_0-rmse:0.08163	validation_1-rmse:0.09713
[588]	validation_0-rmse:0.08156	validation_1-rmse:0.09706
[589]	validation_0-rmse:0.08153	validation_1-rmse:0.09704
[590]	validation_0-rmse:0.08148	validation_1-rmse:0.09701
[591]	validation_0-rmse:0.08145	validation_1-rmse:0.09700
[592]	validation_0-rmse:0.08141	validation_1-rmse:0.09698
[593]	validation_0-rmse:0.08138	validation_1-rmse:0.09697
[594]	validation_0-rmse:0.08137	validation_1-rmse:0.09696
[595]	validation_0-rmse:0.08133	validation_1-rmse:0.09694
[596]	validation_0-rmse:0.08128	validation_1-rmse:0.09690
[597]	validation_0-rmse:0.08121	validation_1-rmse:0.09688
[598]	validation_0-rmse:0.08119	validation_1-rmse:0.09688
[599]	validation_0-rmse:0.08115	validation_1-rmse:0.09686
[600]	validation_0-rmse:0.08113	validation_1-rmse:0.09685
[601]	validation_0-rmse:0.08111	validation_1-rmse:0.09684
[602]	validation_0-rmse:0.08105	validation_1-rmse:0.09680
[603]	validation_0-rmse:0.08103	validation_1-rmse:0.09680
[604]	validation_0-rmse:0.08099	validation_1-rmse:0.09680
[605]	validation_0-rmse:0.08096	validation_1-rmse:0.09678
[606]	validation_0-rmse:0.08092	validation_1-rmse:0.09678
[607]	validation_0-rmse:0.08086	validation_1-rmse:0.09674
[608]	validation_0-rmse:0.08085	validation_1-rmse:0.09673
[609]	validation_0-rmse:0.08083	validation_1-rmse:0.09672
[610]	validation_0-rmse:0.08078	validation_1-rmse:0.09668
[611]	validation_0-rmse:0.08071	validation_1-rmse:0.09662
[612]	validation_0-rmse:0.08067	validation_1-rmse:0.09660
[613]	validation_0-rmse:0.08065	validation_1-rmse:0.09659
[614]	validation_0-rmse:0.08064	validation_1-rmse:0.09658
[615]	validation_0-rmse:0.08061	validation_1-rmse:0.09656
[616]	validation_0-rmse:0.08059	validation_1-rmse:0.09656
[617]	validation_0-rmse:0.08049	validation_1-rmse:0.09649
[618]	validation_0-rmse:0.08047	validation_1-rmse:0.09649
[619]	validation_0-rmse:0.08045	validation_1-rmse:0.09648
[620]	validation_0-rmse:0.08043	validation_1-rmse:0.09647
[621]	validation_0-rmse:0.08041	validation_1-rmse:0.09646
[622]	validation_0-rmse:0.08037	validation_1-rmse:0.09643
[623]	validation_0-rmse:0.08030	validation_1-rmse:0.09639
[624]	validation_0-rmse:0.08028	validation_1-rmse:0.09639
[625]	validation_0-rmse:0.08027	validation_1-rmse:0.09638
[626]	validation_0-rmse:0.08020	validation_1-rmse:0.09634
[627]	validation_0-rmse:0.08017	validation_1-rmse:0.09633
[628]	validation_0-rmse:0.08014	validation_1-rmse:0.09631
[629]	validation_0-rmse:0.08012	validation_1-rmse:0.09630
[630]	validation_0-rmse:0.08007	validation_1-rmse:0.09627
[631]	validation_0-rmse:0.08005	validation_1-rmse:0.09626
[632]	validation_0-rmse:0.07998	validation_1-rmse:0.09619
[633]	validation_0-rmse:0.07995	validation_1-rmse:0.09617
[634]	validation_0-rmse:0.07988	validation_1-rmse:0.09613
[635]	validation_0-rmse:0.07982	validation_1-rmse:0.09608
[636]	validation_0-rmse:0.07975	validation_1-rmse:0.09602
[637]	validation_0-rmse:0.07968	validation_1-rmse:0.09596
[638]	validation_0-rmse:0.07966	validation_1-rmse:0.09596
[639]	validation_0-rmse:0.07961	validation_1-rmse:0.09595
[640]	validation_0-rmse:0.07954	validation_1-rmse:0.09590
[641]	validation_0-rmse:0.07949	validation_1-rmse:0.09587
[642]	validation_0-rmse:0.07946	validation_1-rmse:0.09586
[643]	validation_0-rmse:0.07942	validation_1-rmse:0.09583
[644]	validation_0-rmse:0.07935	validation_1-rmse:0.09579
[645]	validation_0-rmse:0.07931	validation_1-rmse:0.09577
[646]	validation_0-rmse:0.07929	validation_1-rmse:0.09575
[647]	validation_0-rmse:0.07925	validation_1-rmse:0.09574
[648]	validation_0-rmse:0.07920	validation_1-rmse:0.09571
[649]	validation_0-rmse:0.07913	validation_1-rmse:0.09568
[650]	validation_0-rmse:0.07910	validation_1-rmse:0.09567
[651]	validation_0-rmse:0.07908	validation_1-rmse:0.09566
[652]	validation_0-rmse:0.07905	validation_1-rmse:0.09565
[653]	validation_0-rmse:0.07901	validation_1-rmse:0.09563
[654]	validation_0-rmse:0.07896	validation_1-rmse:0.09559
[655]	validation_0-rmse:0.07892	validation_1-rmse:0.09559
[656]	validation_0-rmse:0.07890	validation_1-rmse:0.09558
[657]	validation_0-rmse:0.07888	validation_1-rmse:0.09557
[658]	validation_0-rmse:0.07885	validation_1-rmse:0.09555
[659]	validation_0-rmse:0.07881	validation_1-rmse:0.09553
[660]	validation_0-rmse:0.07879	validation_1-rmse:0.09553
[661]	validation_0-rmse:0.07873	validation_1-rmse:0.09551
[662]	validation_0-rmse:0.07871	validation_1-rmse:0.09550
[663]	validation_0-rmse:0.07868	validation_1-rmse:0.09550
[664]	validation_0-rmse:0.07863	validation_1-rmse:0.09547
[665]	validation_0-rmse:0.07861	validation_1-rmse:0.09546
[666]	validation_0-rmse:0.07859	validation_1-rmse:0.09546
[667]	validation_0-rmse:0.07856	validation_1-rmse:0.09545
[668]	validation_0-rmse:0.07850	validation_1-rmse:0.09539
[669]	validation_0-rmse:0.07845	validation_1-rmse:0.09538
[670]	validation_0-rmse:0.07840	validation_1-rmse:0.09534
[671]	validation_0-rmse:0.07832	validation_1-rmse:0.09529
[672]	validation_0-rmse:0.07829	validation_1-rmse:0.09527
[673]	validation_0-rmse:0.07824	validation_1-rmse:0.09525
[674]	validation_0-rmse:0.07817	validation_1-rmse:0.09519
[675]	validation_0-rmse:0.07815	validation_1-rmse:0.09518
[676]	validation_0-rmse:0.07812	validation_1-rmse:0.09517
[677]	validation_0-rmse:0.07810	validation_1-rmse:0.09516
[678]	validation_0-rmse:0.07807	validation_1-rmse:0.09513
[679]	validation_0-rmse:0.07804	validation_1-rmse:0.09513
[680]	validation_0-rmse:0.07800	validation_1-rmse:0.09511
[681]	validation_0-rmse:0.07799	validation_1-rmse:0.09510
[682]	validation_0-rmse:0.07794	validation_1-rmse:0.09506
[683]	validation_0-rmse:0.07791	validation_1-rmse:0.09504
[684]	validation_0-rmse:0.07786	validation_1-rmse:0.09500
[685]	validation_0-rmse:0.07785	validation_1-rmse:0.09501
[686]	validation_0-rmse:0.07781	validation_1-rmse:0.09499
[687]	validation_0-rmse:0.07779	validation_1-rmse:0.09499
[688]	validation_0-rmse:0.07777	validation_1-rmse:0.09498
[689]	validation_0-rmse:0.07770	validation_1-rmse:0.09492
[690]	validation_0-rmse:0.07768	validation_1-rmse:0.09490
[691]	validation_0-rmse:0.07765	validation_1-rmse:0.09489
[692]	validation_0-rmse:0.07763	validation_1-rmse:0.09488
[693]	validation_0-rmse:0.07762	validation_1-rmse:0.09488
[694]	validation_0-rmse:0.07758	validation_1-rmse:0.09485
[695]	validation_0-rmse:0.07755	validation_1-rmse:0.09485
[696]	validation_0-rmse:0.07754	validation_1-rmse:0.09483
[697]	validation_0-rmse:0.07752	validation_1-rmse:0.09483
[698]	validation_0-rmse:0.07749	validation_1-rmse:0.09481
[699]	validation_0-rmse:0.07746	validation_1-rmse:0.09479
[700]	validation_0-rmse:0.07743	validation_1-rmse:0.09476
[701]	validation_0-rmse:0.07741	validation_1-rmse:0.09474
[702]	validation_0-rmse:0.07738	validation_1-rmse:0.09473
[703]	validation_0-rmse:0.07737	validation_1-rmse:0.09472
[704]	validation_0-rmse:0.07735	validation_1-rmse:0.09472
[705]	validation_0-rmse:0.07734	validation_1-rmse:0.09471
[706]	validation_0-rmse:0.07734	validation_1-rmse:0.09471
[707]	validation_0-rmse:0.07731	validation_1-rmse:0.09470
[708]	validation_0-rmse:0.07729	validation_1-rmse:0.09469
[709]	validation_0-rmse:0.07725	validation_1-rmse:0.09467
[710]	validation_0-rmse:0.07723	validation_1-rmse:0.09467
[711]	validation_0-rmse:0.07721	validation_1-rmse:0.09466
[712]	validation_0-rmse:0.07720	validation_1-rmse:0.09465
[713]	validation_0-rmse:0.07716	validation_1-rmse:0.09463
[714]	validation_0-rmse:0.07713	validation_1-rmse:0.09460
[715]	validation_0-rmse:0.07708	validation_1-rmse:0.09456
[716]	validation_0-rmse:0.07704	validation_1-rmse:0.09453
[717]	validation_0-rmse:0.07700	validation_1-rmse:0.09449
[718]	validation_0-rmse:0.07699	validation_1-rmse:0.09449
[719]	validation_0-rmse:0.07693	validation_1-rmse:0.09443
[720]	validation_0-rmse:0.07690	validation_1-rmse:0.09440
[721]	validation_0-rmse:0.07688	validation_1-rmse:0.09439
[722]	validation_0-rmse:0.07686	validation_1-rmse:0.09438
[723]	validation_0-rmse:0.07683	validation_1-rmse:0.09437
[724]	validation_0-rmse:0.07682	validation_1-rmse:0.09438
[725]	validation_0-rmse:0.07680	validation_1-rmse:0.09437
[726]	validation_0-rmse:0.07677	validation_1-rmse:0.09435
[727]	validation_0-rmse:0.07673	validation_1-rmse:0.09432
[728]	validation_0-rmse:0.07669	validation_1-rmse:0.09428
[729]	validation_0-rmse:0.07667	validation_1-rmse:0.09427
[730]	validation_0-rmse:0.07665	validation_1-rmse:0.09426
[731]	validation_0-rmse:0.07661	validation_1-rmse:0.09423
[732]	validation_0-rmse:0.07658	validation_1-rmse:0.09422
[733]	validation_0-rmse:0.07653	validation_1-rmse:0.09419
[734]	validation_0-rmse:0.07648	validation_1-rmse:0.09415
[735]	validation_0-rmse:0.07643	validation_1-rmse:0.09411
[736]	validation_0-rmse:0.07641	validation_1-rmse:0.09410
[737]	validation_0-rmse:0.07639	validation_1-rmse:0.09409
[738]	validation_0-rmse:0.07637	validation_1-rmse:0.09407
[739]	validation_0-rmse:0.07632	validation_1-rmse:0.09404
[740]	validation_0-rmse:0.07630	validation_1-rmse:0.09404
[741]	validation_0-rmse:0.07625	validation_1-rmse:0.09402
[742]	validation_0-rmse:0.07619	validation_1-rmse:0.09399
[743]	validation_0-rmse:0.07616	validation_1-rmse:0.09398
[744]	validation_0-rmse:0.07613	validation_1-rmse:0.09397
[745]	validation_0-rmse:0.07606	validation_1-rmse:0.09392
[746]	validation_0-rmse:0.07604	validation_1-rmse:0.09391
[747]	validation_0-rmse:0.07603	validation_1-rmse:0.09390
[748]	validation_0-rmse:0.07597	validation_1-rmse:0.09387
[749]	validation_0-rmse:0.07594	validation_1-rmse:0.09386
[750]	validation_0-rmse:0.07591	validation_1-rmse:0.09384
[751]	validation_0-rmse:0.07589	validation_1-rmse:0.09382
[752]	validation_0-rmse:0.07583	validation_1-rmse:0.09377
[753]	validation_0-rmse:0.07580	validation_1-rmse:0.09378
[754]	validation_0-rmse:0.07576	validation_1-rmse:0.09374
[755]	validation_0-rmse:0.07573	validation_1-rmse:0.09373
[756]	validation_0-rmse:0.07570	validation_1-rmse:0.09372
[757]	validation_0-rmse:0.07566	validation_1-rmse:0.09370
[758]	validation_0-rmse:0.07564	validation_1-rmse:0.09369
[759]	validation_0-rmse:0.07563	validation_1-rmse:0.09369
[760]	validation_0-rmse:0.07562	validation_1-rmse:0.09369
[761]	validation_0-rmse:0.07560	validation_1-rmse:0.09368
[762]	validation_0-rmse:0.07557	validation_1-rmse:0.09366
[763]	validation_0-rmse:0.07552	validation_1-rmse:0.09360
[764]	validation_0-rmse:0.07549	validation_1-rmse:0.09360
[765]	validation_0-rmse:0.07544	validation_1-rmse:0.09355
[766]	validation_0-rmse:0.07542	validation_1-rmse:0.09354
[767]	validation_0-rmse:0.07539	validation_1-rmse:0.09350
[768]	validation_0-rmse:0.07536	validation_1-rmse:0.09349
[769]	validation_0-rmse:0.07533	validation_1-rmse:0.09347
[770]	validation_0-rmse:0.07532	validation_1-rmse:0.09346
[771]	validation_0-rmse:0.07530	validation_1-rmse:0.09345
[772]	validation_0-rmse:0.07526	validation_1-rmse:0.09343
[773]	validation_0-rmse:0.07519	validation_1-rmse:0.09337
[774]	validation_0-rmse:0.07517	validation_1-rmse:0.09337
[775]	validation_0-rmse:0.07515	validation_1-rmse:0.09336
[776]	validation_0-rmse:0.07513	validation_1-rmse:0.09336
[777]	validation_0-rmse:0.07509	validation_1-rmse:0.09333
[778]	validation_0-rmse:0.07506	validation_1-rmse:0.09332
[779]	validation_0-rmse:0.07505	validation_1-rmse:0.09332
[780]	validation_0-rmse:0.07503	validation_1-rmse:0.09332
[781]	validation_0-rmse:0.07500	validation_1-rmse:0.09331
[782]	validation_0-rmse:0.07496	validation_1-rmse:0.09329
[783]	validation_0-rmse:0.07493	validation_1-rmse:0.09325
[784]	validation_0-rmse:0.07489	validation_1-rmse:0.09323
[785]	validation_0-rmse:0.07486	validation_1-rmse:0.09322
[786]	validation_0-rmse:0.07484	validation_1-rmse:0.09321
[787]	validation_0-rmse:0.07481	validation_1-rmse:0.09320
[788]	validation_0-rmse:0.07480	validation_1-rmse:0.09320
[789]	validation_0-rmse:0.07476	validation_1-rmse:0.09318
[790]	validation_0-rmse:0.07475	validation_1-rmse:0.09318
[791]	validation_0-rmse:0.07473	validation_1-rmse:0.09316
[792]	validation_0-rmse:0.07470	validation_1-rmse:0.09316
[793]	validation_0-rmse:0.07467	validation_1-rmse:0.09314
[794]	validation_0-rmse:0.07464	validation_1-rmse:0.09312
[795]	validation_0-rmse:0.07462	validation_1-rmse:0.09311
[796]	validation_0-rmse:0.07457	validation_1-rmse:0.09314
[797]	validation_0-rmse:0.07455	validation_1-rmse:0.09314
[798]	validation_0-rmse:0.07453	validation_1-rmse:0.09313
[799]	validation_0-rmse:0.07446	validation_1-rmse:0.09308
[800]	validation_0-rmse:0.07443	validation_1-rmse:0.09308
[801]	validation_0-rmse:0.07442	validation_1-rmse:0.09307
[802]	validation_0-rmse:0.07437	validation_1-rmse:0.09304
[803]	validation_0-rmse:0.07433	validation_1-rmse:0.09302
[804]	validation_0-rmse:0.07431	validation_1-rmse:0.09302
[805]	validation_0-rmse:0.07429	validation_1-rmse:0.09301
[806]	validation_0-rmse:0.07428	validation_1-rmse:0.09300
[807]	validation_0-rmse:0.07427	validation_1-rmse:0.09299
[808]	validation_0-rmse:0.07421	validation_1-rmse:0.09295
[809]	validation_0-rmse:0.07418	validation_1-rmse:0.09293
[810]	validation_0-rmse:0.07415	validation_1-rmse:0.09292
[811]	validation_0-rmse:0.07412	validation_1-rmse:0.09291
[812]	validation_0-rmse:0.07409	validation_1-rmse:0.09289
[813]	validation_0-rmse:0.07403	validation_1-rmse:0.09285
[814]	validation_0-rmse:0.07399	validation_1-rmse:0.09284
[815]	validation_0-rmse:0.07394	validation_1-rmse:0.09282
[816]	validation_0-rmse:0.07393	validation_1-rmse:0.09282
[817]	validation_0-rmse:0.07390	validation_1-rmse:0.09281
[818]	validation_0-rmse:0.07387	validation_1-rmse:0.09279
[819]	validation_0-rmse:0.07385	validation_1-rmse:0.09278
[820]	validation_0-rmse:0.07382	validation_1-rmse:0.09279
[821]	validation_0-rmse:0.07381	validation_1-rmse:0.09278
[822]	validation_0-rmse:0.07377	validation_1-rmse:0.09277
[823]	validation_0-rmse:0.07373	validation_1-rmse:0.09275
[824]	validation_0-rmse:0.07371	validation_1-rmse:0.09274
[825]	validation_0-rmse:0.07369	validation_1-rmse:0.09273
[826]	validation_0-rmse:0.07367	validation_1-rmse:0.09272
[827]	validation_0-rmse:0.07363	validation_1-rmse:0.09268
[828]	validation_0-rmse:0.07357	validation_1-rmse:0.09264
[829]	validation_0-rmse:0.07357	validation_1-rmse:0.09263
[830]	validation_0-rmse:0.07355	validation_1-rmse:0.09263
[831]	validation_0-rmse:0.07352	validation_1-rmse:0.09262
[832]	validation_0-rmse:0.07350	validation_1-rmse:0.09260
[833]	validation_0-rmse:0.07346	validation_1-rmse:0.09258
[834]	validation_0-rmse:0.07346	validation_1-rmse:0.09258
[835]	validation_0-rmse:0.07344	validation_1-rmse:0.09257
[836]	validation_0-rmse:0.07341	validation_1-rmse:0.09254
[837]	validation_0-rmse:0.07339	validation_1-rmse:0.09253
[838]	validation_0-rmse:0.07337	validation_1-rmse:0.09253
[839]	validation_0-rmse:0.07333	validation_1-rmse:0.09251
[840]	validation_0-rmse:0.07326	validation_1-rmse:0.09247
[841]	validation_0-rmse:0.07325	validation_1-rmse:0.09246
[842]	validation_0-rmse:0.07320	validation_1-rmse:0.09243
[843]	validation_0-rmse:0.07318	validation_1-rmse:0.09243
[844]	validation_0-rmse:0.07314	validation_1-rmse:0.09242
[845]	validation_0-rmse:0.07312	validation_1-rmse:0.09241
[846]	validation_0-rmse:0.07309	validation_1-rmse:0.09239
[847]	validation_0-rmse:0.07307	validation_1-rmse:0.09239
[848]	validation_0-rmse:0.07303	validation_1-rmse:0.09236
[849]	validation_0-rmse:0.07300	validation_1-rmse:0.09234
[850]	validation_0-rmse:0.07297	validation_1-rmse:0.09232
[851]	validation_0-rmse:0.07295	validation_1-rmse:0.09232
[852]	validation_0-rmse:0.07293	validation_1-rmse:0.09230
[853]	validation_0-rmse:0.07290	validation_1-rmse:0.09229
[854]	validation_0-rmse:0.07286	validation_1-rmse:0.09226
