
Training final model ...
>>> Training model <class 'xgboost.sklearn.XGBRegressor'> based on data between 2005-01-01 00:45:00 and 2024-12-31 23:15:00 ...
>>> Fitting model to training data ...
[420]	validation_0-rmse:1.86839	validation_1-rmse:1.98235
[421]	validation_0-rmse:1.86741	validation_1-rmse:1.98155
[422]	validation_0-rmse:1.86560	validation_1-rmse:1.97992
[423]	validation_0-rmse:1.86466	validation_1-rmse:1.97912
[424]	validation_0-rmse:1.86397	validation_1-rmse:1.97853
[425]	validation_0-rmse:1.86285	validation_1-rmse:1.97747
[426]	validation_0-rmse:1.86197	validation_1-rmse:1.97690
[427]	validation_0-rmse:1.86139	validation_1-rmse:1.97656
[428]	validation_0-rmse:1.85991	validation_1-rmse:1.97532
[429]	validation_0-rmse:1.85824	validation_1-rmse:1.97371
[430]	validation_0-rmse:1.85676	validation_1-rmse:1.97229
[431]	validation_0-rmse:1.85551	validation_1-rmse:1.97107
[432]	validation_0-rmse:1.85483	validation_1-rmse:1.97064
[433]	validation_0-rmse:1.85355	validation_1-rmse:1.96938
[434]	validation_0-rmse:1.85217	validation_1-rmse:1.96815
[435]	validation_0-rmse:1.85177	validation_1-rmse:1.96786
[436]	validation_0-rmse:1.85069	validation_1-rmse:1.96673
[437]	validation_0-rmse:1.85014	validation_1-rmse:1.96654
[438]	validation_0-rmse:1.84951	validation_1-rmse:1.96597
[439]	validation_0-rmse:1.84853	validation_1-rmse:1.96518
[440]	validation_0-rmse:1.84798	validation_1-rmse:1.96480
[441]	validation_0-rmse:1.84688	validation_1-rmse:1.96384
[442]	validation_0-rmse:1.84569	validation_1-rmse:1.96246
[443]	validation_0-rmse:1.84534	validation_1-rmse:1.96247
[444]	validation_0-rmse:1.84382	validation_1-rmse:1.96100
[445]	validation_0-rmse:1.84278	validation_1-rmse:1.96009
[446]	validation_0-rmse:1.84099	validation_1-rmse:1.95846
[447]	validation_0-rmse:1.84010	validation_1-rmse:1.95772
[448]	validation_0-rmse:1.83895	validation_1-rmse:1.95671
[449]	validation_0-rmse:1.83737	validation_1-rmse:1.95539
[450]	validation_0-rmse:1.83682	validation_1-rmse:1.95488
[451]	validation_0-rmse:1.83661	validation_1-rmse:1.95476
[452]	validation_0-rmse:1.83588	validation_1-rmse:1.95420
[453]	validation_0-rmse:1.83407	validation_1-rmse:1.95302
[454]	validation_0-rmse:1.83372	validation_1-rmse:1.95285
[455]	validation_0-rmse:1.83312	validation_1-rmse:1.95247
[456]	validation_0-rmse:1.83135	validation_1-rmse:1.95043
[457]	validation_0-rmse:1.83060	validation_1-rmse:1.94988
[458]	validation_0-rmse:1.82977	validation_1-rmse:1.94916
[459]	validation_0-rmse:1.82929	validation_1-rmse:1.94883
[460]	validation_0-rmse:1.82886	validation_1-rmse:1.94845
[461]	validation_0-rmse:1.82793	validation_1-rmse:1.94767
[462]	validation_0-rmse:1.82714	validation_1-rmse:1.94712
[463]	validation_0-rmse:1.82593	validation_1-rmse:1.94606
[464]	validation_0-rmse:1.82547	validation_1-rmse:1.94568
[465]	validation_0-rmse:1.82441	validation_1-rmse:1.94495
[466]	validation_0-rmse:1.82256	validation_1-rmse:1.94338
[467]	validation_0-rmse:1.82128	validation_1-rmse:1.94257
[468]	validation_0-rmse:1.81979	validation_1-rmse:1.94122
[469]	validation_0-rmse:1.81907	validation_1-rmse:1.94074
[470]	validation_0-rmse:1.81805	validation_1-rmse:1.93969
[471]	validation_0-rmse:1.81716	validation_1-rmse:1.93891
[472]	validation_0-rmse:1.81623	validation_1-rmse:1.93827
[473]	validation_0-rmse:1.81462	validation_1-rmse:1.93689
[474]	validation_0-rmse:1.81386	validation_1-rmse:1.93638
[475]	validation_0-rmse:1.81269	validation_1-rmse:1.93537
[476]	validation_0-rmse:1.81149	validation_1-rmse:1.93436
[477]	validation_0-rmse:1.81090	validation_1-rmse:1.93408
[478]	validation_0-rmse:1.81050	validation_1-rmse:1.93383
[479]	validation_0-rmse:1.81028	validation_1-rmse:1.93381
[480]	validation_0-rmse:1.80968	validation_1-rmse:1.93345
[481]	validation_0-rmse:1.80898	validation_1-rmse:1.93283
[482]	validation_0-rmse:1.80836	validation_1-rmse:1.93247
[483]	validation_0-rmse:1.80758	validation_1-rmse:1.93174
[484]	validation_0-rmse:1.80696	validation_1-rmse:1.93133
[485]	validation_0-rmse:1.80682	validation_1-rmse:1.93129
[486]	validation_0-rmse:1.80569	validation_1-rmse:1.93054
[487]	validation_0-rmse:1.80486	validation_1-rmse:1.92979
[488]	validation_0-rmse:1.80385	validation_1-rmse:1.92884
[489]	validation_0-rmse:1.80305	validation_1-rmse:1.92808
[490]	validation_0-rmse:1.80234	validation_1-rmse:1.92758
[491]	validation_0-rmse:1.80050	validation_1-rmse:1.92530
[492]	validation_0-rmse:1.80001	validation_1-rmse:1.92502
[493]	validation_0-rmse:1.79915	validation_1-rmse:1.92436
[494]	validation_0-rmse:1.79871	validation_1-rmse:1.92407
[495]	validation_0-rmse:1.79852	validation_1-rmse:1.92405
[496]	validation_0-rmse:1.79712	validation_1-rmse:1.92302
[497]	validation_0-rmse:1.79635	validation_1-rmse:1.92235
[498]	validation_0-rmse:1.79585	validation_1-rmse:1.92200
[499]	validation_0-rmse:1.79504	validation_1-rmse:1.92108
[500]	validation_0-rmse:1.79463	validation_1-rmse:1.92076
[501]	validation_0-rmse:1.79394	validation_1-rmse:1.92010
[502]	validation_0-rmse:1.79284	validation_1-rmse:1.91918
[503]	validation_0-rmse:1.79146	validation_1-rmse:1.91781
[504]	validation_0-rmse:1.79060	validation_1-rmse:1.91702
[505]	validation_0-rmse:1.78956	validation_1-rmse:1.91630
[506]	validation_0-rmse:1.78878	validation_1-rmse:1.91557
[507]	validation_0-rmse:1.78807	validation_1-rmse:1.91504
[508]	validation_0-rmse:1.78787	validation_1-rmse:1.91492
[509]	validation_0-rmse:1.78743	validation_1-rmse:1.91448
[510]	validation_0-rmse:1.78709	validation_1-rmse:1.91422
[511]	validation_0-rmse:1.78577	validation_1-rmse:1.91297
[512]	validation_0-rmse:1.78530	validation_1-rmse:1.91261
[513]	validation_0-rmse:1.78413	validation_1-rmse:1.91128
[514]	validation_0-rmse:1.78304	validation_1-rmse:1.91046
[515]	validation_0-rmse:1.78246	validation_1-rmse:1.91014
[516]	validation_0-rmse:1.78211	validation_1-rmse:1.90993
[517]	validation_0-rmse:1.78131	validation_1-rmse:1.90917
[518]	validation_0-rmse:1.78057	validation_1-rmse:1.90844
[519]	validation_0-rmse:1.78027	validation_1-rmse:1.90818
[520]	validation_0-rmse:1.77890	validation_1-rmse:1.90683
[521]	validation_0-rmse:1.77760	validation_1-rmse:1.90578
[522]	validation_0-rmse:1.77700	validation_1-rmse:1.90501
[523]	validation_0-rmse:1.77582	validation_1-rmse:1.90410
[524]	validation_0-rmse:1.77551	validation_1-rmse:1.90404
[525]	validation_0-rmse:1.77455	validation_1-rmse:1.90345
[526]	validation_0-rmse:1.77348	validation_1-rmse:1.90253
[527]	validation_0-rmse:1.77296	validation_1-rmse:1.90222
[528]	validation_0-rmse:1.77163	validation_1-rmse:1.90084
[529]	validation_0-rmse:1.77123	validation_1-rmse:1.90045
[530]	validation_0-rmse:1.77063	validation_1-rmse:1.90005
[531]	validation_0-rmse:1.76982	validation_1-rmse:1.89942
[532]	validation_0-rmse:1.76945	validation_1-rmse:1.89910
[533]	validation_0-rmse:1.76841	validation_1-rmse:1.89785
[534]	validation_0-rmse:1.76802	validation_1-rmse:1.89765
[535]	validation_0-rmse:1.76783	validation_1-rmse:1.89764
[536]	validation_0-rmse:1.76702	validation_1-rmse:1.89685
[537]	validation_0-rmse:1.76529	validation_1-rmse:1.89526
[538]	validation_0-rmse:1.76448	validation_1-rmse:1.89452
[539]	validation_0-rmse:1.76308	validation_1-rmse:1.89317
[540]	validation_0-rmse:1.76237	validation_1-rmse:1.89266
[541]	validation_0-rmse:1.76191	validation_1-rmse:1.89239
[542]	validation_0-rmse:1.76085	validation_1-rmse:1.89139
[543]	validation_0-rmse:1.76043	validation_1-rmse:1.89105
[544]	validation_0-rmse:1.75952	validation_1-rmse:1.89021
[545]	validation_0-rmse:1.75859	validation_1-rmse:1.88928
[546]	validation_0-rmse:1.75835	validation_1-rmse:1.88912
[547]	validation_0-rmse:1.75709	validation_1-rmse:1.88767
[548]	validation_0-rmse:1.75677	validation_1-rmse:1.88751
[549]	validation_0-rmse:1.75621	validation_1-rmse:1.88718
[550]	validation_0-rmse:1.75585	validation_1-rmse:1.88690
[551]	validation_0-rmse:1.75508	validation_1-rmse:1.88623
[552]	validation_0-rmse:1.75473	validation_1-rmse:1.88593
[553]	validation_0-rmse:1.75462	validation_1-rmse:1.88584
[554]	validation_0-rmse:1.75440	validation_1-rmse:1.88578
[555]	validation_0-rmse:1.75396	validation_1-rmse:1.88543
[556]	validation_0-rmse:1.75333	validation_1-rmse:1.88489
[557]	validation_0-rmse:1.75262	validation_1-rmse:1.88415
[558]	validation_0-rmse:1.75181	validation_1-rmse:1.88328
[559]	validation_0-rmse:1.75125	validation_1-rmse:1.88299
[560]	validation_0-rmse:1.75036	validation_1-rmse:1.88205
[561]	validation_0-rmse:1.74998	validation_1-rmse:1.88177
[562]	validation_0-rmse:1.74904	validation_1-rmse:1.88101
[563]	validation_0-rmse:1.74799	validation_1-rmse:1.88013
[564]	validation_0-rmse:1.74683	validation_1-rmse:1.87913
[565]	validation_0-rmse:1.74641	validation_1-rmse:1.87909
[566]	validation_0-rmse:1.74596	validation_1-rmse:1.87880
[567]	validation_0-rmse:1.74482	validation_1-rmse:1.87769
[568]	validation_0-rmse:1.74386	validation_1-rmse:1.87689
[569]	validation_0-rmse:1.74319	validation_1-rmse:1.87659
[570]	validation_0-rmse:1.74258	validation_1-rmse:1.87614
[571]	validation_0-rmse:1.74231	validation_1-rmse:1.87614
[572]	validation_0-rmse:1.74201	validation_1-rmse:1.87590
[573]	validation_0-rmse:1.74170	validation_1-rmse:1.87569
[574]	validation_0-rmse:1.74138	validation_1-rmse:1.87552
[575]	validation_0-rmse:1.74100	validation_1-rmse:1.87488
[576]	validation_0-rmse:1.74003	validation_1-rmse:1.87398
[577]	validation_0-rmse:1.73968	validation_1-rmse:1.87375
[578]	validation_0-rmse:1.73930	validation_1-rmse:1.87359
[579]	validation_0-rmse:1.73835	validation_1-rmse:1.87289
[580]	validation_0-rmse:1.73737	validation_1-rmse:1.87188
[581]	validation_0-rmse:1.73666	validation_1-rmse:1.87135
[582]	validation_0-rmse:1.73590	validation_1-rmse:1.87081
[583]	validation_0-rmse:1.73528	validation_1-rmse:1.87025
[584]	validation_0-rmse:1.73454	validation_1-rmse:1.86985
[585]	validation_0-rmse:1.73408	validation_1-rmse:1.86976
[586]	validation_0-rmse:1.73354	validation_1-rmse:1.86948
[587]	validation_0-rmse:1.73330	validation_1-rmse:1.86928
[588]	validation_0-rmse:1.73278	validation_1-rmse:1.86937
[589]	validation_0-rmse:1.73146	validation_1-rmse:1.86806
[590]	validation_0-rmse:1.73128	validation_1-rmse:1.86806
[591]	validation_0-rmse:1.73074	validation_1-rmse:1.86757
[592]	validation_0-rmse:1.72978	validation_1-rmse:1.86686
[593]	validation_0-rmse:1.72829	validation_1-rmse:1.86573
[594]	validation_0-rmse:1.72729	validation_1-rmse:1.86487
[595]	validation_0-rmse:1.72658	validation_1-rmse:1.86426
[596]	validation_0-rmse:1.72573	validation_1-rmse:1.86347
[597]	validation_0-rmse:1.72523	validation_1-rmse:1.86341
[598]	validation_0-rmse:1.72508	validation_1-rmse:1.86334
[599]	validation_0-rmse:1.72497	validation_1-rmse:1.86329
[600]	validation_0-rmse:1.72459	validation_1-rmse:1.86286
[601]	validation_0-rmse:1.72437	validation_1-rmse:1.86271
[602]	validation_0-rmse:1.72400	validation_1-rmse:1.86231
[603]	validation_0-rmse:1.72291	validation_1-rmse:1.86124
[604]	validation_0-rmse:1.72202	validation_1-rmse:1.86061
[605]	validation_0-rmse:1.72142	validation_1-rmse:1.86001
[606]	validation_0-rmse:1.72085	validation_1-rmse:1.85958
[607]	validation_0-rmse:1.72070	validation_1-rmse:1.85951
[608]	validation_0-rmse:1.72019	validation_1-rmse:1.85902
[609]	validation_0-rmse:1.71995	validation_1-rmse:1.85876
[610]	validation_0-rmse:1.71922	validation_1-rmse:1.85802
[611]	validation_0-rmse:1.71856	validation_1-rmse:1.85742
[612]	validation_0-rmse:1.71822	validation_1-rmse:1.85721
[613]	validation_0-rmse:1.71766	validation_1-rmse:1.85726
[614]	validation_0-rmse:1.71733	validation_1-rmse:1.85726
[615]	validation_0-rmse:1.71670	validation_1-rmse:1.85659
[616]	validation_0-rmse:1.71646	validation_1-rmse:1.85644
[617]	validation_0-rmse:1.71530	validation_1-rmse:1.85545
[618]	validation_0-rmse:1.71472	validation_1-rmse:1.85494
[619]	validation_0-rmse:1.71414	validation_1-rmse:1.85470
[620]	validation_0-rmse:1.71374	validation_1-rmse:1.85440
[621]	validation_0-rmse:1.71261	validation_1-rmse:1.85334
[622]	validation_0-rmse:1.71157	validation_1-rmse:1.85242
[623]	validation_0-rmse:1.71108	validation_1-rmse:1.85214
[624]	validation_0-rmse:1.71091	validation_1-rmse:1.85208
[625]	validation_0-rmse:1.71037	validation_1-rmse:1.85178
[626]	validation_0-rmse:1.70928	validation_1-rmse:1.85086
[627]	validation_0-rmse:1.70900	validation_1-rmse:1.85076
[628]	validation_0-rmse:1.70849	validation_1-rmse:1.85034
[629]	validation_0-rmse:1.70825	validation_1-rmse:1.85030
[630]	validation_0-rmse:1.70789	validation_1-rmse:1.85000
[631]	validation_0-rmse:1.70758	validation_1-rmse:1.84988
[632]	validation_0-rmse:1.70706	validation_1-rmse:1.84958
[633]	validation_0-rmse:1.70697	validation_1-rmse:1.84953
[634]	validation_0-rmse:1.70667	validation_1-rmse:1.84938
[635]	validation_0-rmse:1.70583	validation_1-rmse:1.84859
[636]	validation_0-rmse:1.70530	validation_1-rmse:1.84834
[637]	validation_0-rmse:1.70420	validation_1-rmse:1.84749
[638]	validation_0-rmse:1.70332	validation_1-rmse:1.84670
[639]	validation_0-rmse:1.70284	validation_1-rmse:1.84646
[640]	validation_0-rmse:1.70266	validation_1-rmse:1.84636
[641]	validation_0-rmse:1.70235	validation_1-rmse:1.84615
[642]	validation_0-rmse:1.70136	validation_1-rmse:1.84549
[643]	validation_0-rmse:1.70094	validation_1-rmse:1.84521
[644]	validation_0-rmse:1.70067	validation_1-rmse:1.84486
[645]	validation_0-rmse:1.70032	validation_1-rmse:1.84458
[646]	validation_0-rmse:1.69973	validation_1-rmse:1.84404
[647]	validation_0-rmse:1.69881	validation_1-rmse:1.84318
[648]	validation_0-rmse:1.69844	validation_1-rmse:1.84314
[649]	validation_0-rmse:1.69767	validation_1-rmse:1.84260
[650]	validation_0-rmse:1.69711	validation_1-rmse:1.84212
[651]	validation_0-rmse:1.69646	validation_1-rmse:1.84172
[652]	validation_0-rmse:1.69554	validation_1-rmse:1.84077
[653]	validation_0-rmse:1.69483	validation_1-rmse:1.84022
[654]	validation_0-rmse:1.69434	validation_1-rmse:1.83980
[655]	validation_0-rmse:1.69380	validation_1-rmse:1.83945
[656]	validation_0-rmse:1.69351	validation_1-rmse:1.83938
[657]	validation_0-rmse:1.69268	validation_1-rmse:1.83859
[658]	validation_0-rmse:1.69204	validation_1-rmse:1.83793
[659]	validation_0-rmse:1.69167	validation_1-rmse:1.83765
[660]	validation_0-rmse:1.69099	validation_1-rmse:1.83719
[661]	validation_0-rmse:1.69020	validation_1-rmse:1.83660
[662]	validation_0-rmse:1.68950	validation_1-rmse:1.83592
[663]	validation_0-rmse:1.68903	validation_1-rmse:1.83544
[664]	validation_0-rmse:1.68842	validation_1-rmse:1.83489
[665]	validation_0-rmse:1.68784	validation_1-rmse:1.83422
[666]	validation_0-rmse:1.68691	validation_1-rmse:1.83338
[667]	validation_0-rmse:1.68662	validation_1-rmse:1.83326
[668]	validation_0-rmse:1.68622	validation_1-rmse:1.83296
[669]	validation_0-rmse:1.68550	validation_1-rmse:1.83252
[670]	validation_0-rmse:1.68510	validation_1-rmse:1.83212
[671]	validation_0-rmse:1.68456	validation_1-rmse:1.83153
[672]	validation_0-rmse:1.68408	validation_1-rmse:1.83117
[673]	validation_0-rmse:1.68370	validation_1-rmse:1.83085
[674]	validation_0-rmse:1.68315	validation_1-rmse:1.83044
[675]	validation_0-rmse:1.68287	validation_1-rmse:1.83025
[676]	validation_0-rmse:1.68261	validation_1-rmse:1.83008
[677]	validation_0-rmse:1.68136	validation_1-rmse:1.82904
[678]	validation_0-rmse:1.68099	validation_1-rmse:1.82876
[679]	validation_0-rmse:1.68041	validation_1-rmse:1.82821
[680]	validation_0-rmse:1.68014	validation_1-rmse:1.82825
[681]	validation_0-rmse:1.67971	validation_1-rmse:1.82790
[682]	validation_0-rmse:1.67958	validation_1-rmse:1.82789
[683]	validation_0-rmse:1.67937	validation_1-rmse:1.82773
[684]	validation_0-rmse:1.67836	validation_1-rmse:1.82694
[685]	validation_0-rmse:1.67730	validation_1-rmse:1.82607
[686]	validation_0-rmse:1.67684	validation_1-rmse:1.82576
[687]	validation_0-rmse:1.67607	validation_1-rmse:1.82509
[688]	validation_0-rmse:1.67546	validation_1-rmse:1.82464
[689]	validation_0-rmse:1.67507	validation_1-rmse:1.82455
[690]	validation_0-rmse:1.67494	validation_1-rmse:1.82451
[691]	validation_0-rmse:1.67463	validation_1-rmse:1.82428
[692]	validation_0-rmse:1.67449	validation_1-rmse:1.82417
[693]	validation_0-rmse:1.67370	validation_1-rmse:1.82370
[694]	validation_0-rmse:1.67289	validation_1-rmse:1.82309
[695]	validation_0-rmse:1.67179	validation_1-rmse:1.82229
[696]	validation_0-rmse:1.67149	validation_1-rmse:1.82228
[697]	validation_0-rmse:1.67125	validation_1-rmse:1.82206
[698]	validation_0-rmse:1.67103	validation_1-rmse:1.82201
[699]	validation_0-rmse:1.67036	validation_1-rmse:1.82159
[700]	validation_0-rmse:1.66985	validation_1-rmse:1.82153
[701]	validation_0-rmse:1.66949	validation_1-rmse:1.82119
[702]	validation_0-rmse:1.66916	validation_1-rmse:1.82117
[703]	validation_0-rmse:1.66826	validation_1-rmse:1.82045
[704]	validation_0-rmse:1.66734	validation_1-rmse:1.81962
[705]	validation_0-rmse:1.66714	validation_1-rmse:1.81948
[706]	validation_0-rmse:1.66692	validation_1-rmse:1.81931
[707]	validation_0-rmse:1.66675	validation_1-rmse:1.81909
[708]	validation_0-rmse:1.66602	validation_1-rmse:1.81856
[709]	validation_0-rmse:1.66519	validation_1-rmse:1.81793
[710]	validation_0-rmse:1.66431	validation_1-rmse:1.81736
[711]	validation_0-rmse:1.66403	validation_1-rmse:1.81716
[712]	validation_0-rmse:1.66330	validation_1-rmse:1.81652
[713]	validation_0-rmse:1.66286	validation_1-rmse:1.81626
[714]	validation_0-rmse:1.66195	validation_1-rmse:1.81552
[715]	validation_0-rmse:1.66161	validation_1-rmse:1.81511
[716]	validation_0-rmse:1.66077	validation_1-rmse:1.81431
[717]	validation_0-rmse:1.66043	validation_1-rmse:1.81413
[718]	validation_0-rmse:1.65937	validation_1-rmse:1.81315
[719]	validation_0-rmse:1.65894	validation_1-rmse:1.81279
[720]	validation_0-rmse:1.65838	validation_1-rmse:1.81238
[721]	validation_0-rmse:1.65797	validation_1-rmse:1.81204
[722]	validation_0-rmse:1.65729	validation_1-rmse:1.81156
[723]	validation_0-rmse:1.65683	validation_1-rmse:1.81135
[724]	validation_0-rmse:1.65650	validation_1-rmse:1.81114
[725]	validation_0-rmse:1.65627	validation_1-rmse:1.81101
[726]	validation_0-rmse:1.65559	validation_1-rmse:1.81039
[727]	validation_0-rmse:1.65461	validation_1-rmse:1.80985
[728]	validation_0-rmse:1.65363	validation_1-rmse:1.80882
[729]	validation_0-rmse:1.65333	validation_1-rmse:1.80858
[730]	validation_0-rmse:1.65290	validation_1-rmse:1.80823
[731]	validation_0-rmse:1.65195	validation_1-rmse:1.80740
[732]	validation_0-rmse:1.65163	validation_1-rmse:1.80713
[733]	validation_0-rmse:1.65125	validation_1-rmse:1.80697
[734]	validation_0-rmse:1.65103	validation_1-rmse:1.80678
[735]	validation_0-rmse:1.65011	validation_1-rmse:1.80574
[736]	validation_0-rmse:1.64978	validation_1-rmse:1.80550
[737]	validation_0-rmse:1.64943	validation_1-rmse:1.80530
[738]	validation_0-rmse:1.64905	validation_1-rmse:1.80503
[739]	validation_0-rmse:1.64856	validation_1-rmse:1.80472
[740]	validation_0-rmse:1.64799	validation_1-rmse:1.80436
[741]	validation_0-rmse:1.64746	validation_1-rmse:1.80398
[742]	validation_0-rmse:1.64727	validation_1-rmse:1.80406
[743]	validation_0-rmse:1.64691	validation_1-rmse:1.80401
[744]	validation_0-rmse:1.64661	validation_1-rmse:1.80386
[745]	validation_0-rmse:1.64588	validation_1-rmse:1.80339
[746]	validation_0-rmse:1.64539	validation_1-rmse:1.80284
[747]	validation_0-rmse:1.64516	validation_1-rmse:1.80285
[748]	validation_0-rmse:1.64486	validation_1-rmse:1.80272
[749]	validation_0-rmse:1.64435	validation_1-rmse:1.80219
[750]	validation_0-rmse:1.64355	validation_1-rmse:1.80147
[751]	validation_0-rmse:1.64331	validation_1-rmse:1.80140
[752]	validation_0-rmse:1.64320	validation_1-rmse:1.80138
[753]	validation_0-rmse:1.64226	validation_1-rmse:1.80074
[754]	validation_0-rmse:1.64183	validation_1-rmse:1.80060
[755]	validation_0-rmse:1.64138	validation_1-rmse:1.80024
[756]	validation_0-rmse:1.64092	validation_1-rmse:1.79979
[757]	validation_0-rmse:1.64044	validation_1-rmse:1.79944
[758]	validation_0-rmse:1.63983	validation_1-rmse:1.79906
[759]	validation_0-rmse:1.63915	validation_1-rmse:1.79843
[760]	validation_0-rmse:1.63847	validation_1-rmse:1.79792
[761]	validation_0-rmse:1.63802	validation_1-rmse:1.79759
[762]	validation_0-rmse:1.63760	validation_1-rmse:1.79735
[763]	validation_0-rmse:1.63701	validation_1-rmse:1.79694
[764]	validation_0-rmse:1.63680	validation_1-rmse:1.79685
[765]	validation_0-rmse:1.63633	validation_1-rmse:1.79634
[766]	validation_0-rmse:1.63599	validation_1-rmse:1.79614
[767]	validation_0-rmse:1.63525	validation_1-rmse:1.79545
[768]	validation_0-rmse:1.63487	validation_1-rmse:1.79532
[769]	validation_0-rmse:1.63464	validation_1-rmse:1.79516
[770]	validation_0-rmse:1.63360	validation_1-rmse:1.79435
[771]	validation_0-rmse:1.63326	validation_1-rmse:1.79419
[772]	validation_0-rmse:1.63310	validation_1-rmse:1.79415
[773]	validation_0-rmse:1.63273	validation_1-rmse:1.79381
[774]	validation_0-rmse:1.63250	validation_1-rmse:1.79358
[775]	validation_0-rmse:1.63221	validation_1-rmse:1.79337
[776]	validation_0-rmse:1.63173	validation_1-rmse:1.79284
[777]	validation_0-rmse:1.63122	validation_1-rmse:1.79245
[778]	validation_0-rmse:1.63059	validation_1-rmse:1.79190
[779]	validation_0-rmse:1.63035	validation_1-rmse:1.79172
[780]	validation_0-rmse:1.62981	validation_1-rmse:1.79134
[781]	validation_0-rmse:1.62921	validation_1-rmse:1.79081
[782]	validation_0-rmse:1.62873	validation_1-rmse:1.79054
[783]	validation_0-rmse:1.62823	validation_1-rmse:1.79009
[784]	validation_0-rmse:1.62766	validation_1-rmse:1.78974
[785]	validation_0-rmse:1.62707	validation_1-rmse:1.78913
[786]	validation_0-rmse:1.62668	validation_1-rmse:1.78886
[787]	validation_0-rmse:1.62627	validation_1-rmse:1.78857
[788]	validation_0-rmse:1.62567	validation_1-rmse:1.78817
[789]	validation_0-rmse:1.62484	validation_1-rmse:1.78747
[790]	validation_0-rmse:1.62445	validation_1-rmse:1.78714
[791]	validation_0-rmse:1.62354	validation_1-rmse:1.78641
[792]	validation_0-rmse:1.62258	validation_1-rmse:1.78569
[793]	validation_0-rmse:1.62193	validation_1-rmse:1.78532
[794]	validation_0-rmse:1.62153	validation_1-rmse:1.78509
[795]	validation_0-rmse:1.62134	validation_1-rmse:1.78509
[796]	validation_0-rmse:1.62122	validation_1-rmse:1.78504
[797]	validation_0-rmse:1.62052	validation_1-rmse:1.78440
[798]	validation_0-rmse:1.62018	validation_1-rmse:1.78409
[799]	validation_0-rmse:1.61960	validation_1-rmse:1.78356
[800]	validation_0-rmse:1.61924	validation_1-rmse:1.78322
[801]	validation_0-rmse:1.61904	validation_1-rmse:1.78308
[802]	validation_0-rmse:1.61821	validation_1-rmse:1.78253
[803]	validation_0-rmse:1.61802	validation_1-rmse:1.78243
[804]	validation_0-rmse:1.61754	validation_1-rmse:1.78213
[805]	validation_0-rmse:1.61745	validation_1-rmse:1.78208
[806]	validation_0-rmse:1.61667	validation_1-rmse:1.78122
[807]	validation_0-rmse:1.61638	validation_1-rmse:1.78115
[808]	validation_0-rmse:1.61613	validation_1-rmse:1.78093
[809]	validation_0-rmse:1.61569	validation_1-rmse:1.78061
[810]	validation_0-rmse:1.61539	validation_1-rmse:1.78057
[811]	validation_0-rmse:1.61479	validation_1-rmse:1.78015
[812]	validation_0-rmse:1.61455	validation_1-rmse:1.77993
[813]	validation_0-rmse:1.61412	validation_1-rmse:1.77947
[814]	validation_0-rmse:1.61374	validation_1-rmse:1.77914
[815]	validation_0-rmse:1.61341	validation_1-rmse:1.77889
[816]	validation_0-rmse:1.61307	validation_1-rmse:1.77857
[817]	validation_0-rmse:1.61264	validation_1-rmse:1.77829
[818]	validation_0-rmse:1.61235	validation_1-rmse:1.77806
[819]	validation_0-rmse:1.61179	validation_1-rmse:1.77762
[820]	validation_0-rmse:1.61134	validation_1-rmse:1.77738
[821]	validation_0-rmse:1.61115	validation_1-rmse:1.77731
[822]	validation_0-rmse:1.61043	validation_1-rmse:1.77659
[823]	validation_0-rmse:1.61016	validation_1-rmse:1.77643
[824]	validation_0-rmse:1.60949	validation_1-rmse:1.77582
[825]	validation_0-rmse:1.60853	validation_1-rmse:1.77503
[826]	validation_0-rmse:1.60782	validation_1-rmse:1.77426
[827]	validation_0-rmse:1.60759	validation_1-rmse:1.77412
[828]	validation_0-rmse:1.60708	validation_1-rmse:1.77363
[829]	validation_0-rmse:1.60657	validation_1-rmse:1.77308
[830]	validation_0-rmse:1.60647	validation_1-rmse:1.77300
[831]	validation_0-rmse:1.60616	validation_1-rmse:1.77274
[832]	validation_0-rmse:1.60563	validation_1-rmse:1.77234
[833]	validation_0-rmse:1.60505	validation_1-rmse:1.77186
[834]	validation_0-rmse:1.60457	validation_1-rmse:1.77148
[835]	validation_0-rmse:1.60419	validation_1-rmse:1.77119
[836]	validation_0-rmse:1.60381	validation_1-rmse:1.77091
[837]	validation_0-rmse:1.60341	validation_1-rmse:1.77058
[838]	validation_0-rmse:1.60314	validation_1-rmse:1.77035
[839]	validation_0-rmse:1.60292	validation_1-rmse:1.77025
[840]	validation_0-rmse:1.60263	validation_1-rmse:1.76992
[841]	validation_0-rmse:1.60211	validation_1-rmse:1.76955
[842]	validation_0-rmse:1.60138	validation_1-rmse:1.76892
[843]	validation_0-rmse:1.60096	validation_1-rmse:1.76867
[844]	validation_0-rmse:1.60064	validation_1-rmse:1.76836
[845]	validation_0-rmse:1.60045	validation_1-rmse:1.76823
[846]	validation_0-rmse:1.60034	validation_1-rmse:1.76823
[847]	validation_0-rmse:1.60011	validation_1-rmse:1.76808
[848]	validation_0-rmse:1.59963	validation_1-rmse:1.76771
[849]	validation_0-rmse:1.59891	validation_1-rmse:1.76701
[850]	validation_0-rmse:1.59865	validation_1-rmse:1.76679
[851]	validation_0-rmse:1.59840	validation_1-rmse:1.76654
[852]	validation_0-rmse:1.59794	validation_1-rmse:1.76629
[853]	validation_0-rmse:1.59740	validation_1-rmse:1.76585
